"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/09/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/10/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/11/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/12/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/13/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/14/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/15/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/16/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/17/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/18/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/19/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/20/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/21/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/22/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/23/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/24/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/25/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/26/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/27/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/28/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/01/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/02/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/03/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/04/2025","AQS","060831025","1","0.1","ppm","1","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/05/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/06/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/07/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/08/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/09/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/10/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/11/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/12/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/13/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/14/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/15/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/16/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/17/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/18/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/19/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/20/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/21/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/22/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/23/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/24/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/25/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","23","96.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/26/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/27/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/28/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/29/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/30/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"03/31/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"04/01/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","2","8.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/01/2025","AQS","060832004","1","0.7","ppm","8","Lompoc H Street","16","67.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/02/2025","AQS","060832004","1","0.6","ppm","7","Lompoc H Street","4","17.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/04/2025","AQS","060832004","1","0.5","ppm","6","Lompoc H Street","15","63.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/05/2025","AQS","060832004","1","0.7","ppm","8","Lompoc H Street","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/06/2025","AQS","060832004","1","0.7","ppm","8","Lompoc H Street","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/07/2025","AQS","060832004","1","0.6","ppm","7","Lompoc H Street","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/08/2025","AQS","060832004","1","0.6","ppm","7","Lompoc H Street","4","17.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/14/2025","AQS","060832004","1","0.4","ppm","5","Lompoc H Street","16","67.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/15/2025","AQS","060832004","1","0.4","ppm","5","Lompoc H Street","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/16/2025","AQS","060832004","1","0.4","ppm","5","Lompoc H Street","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/17/2025","AQS","060832004","1","0.4","ppm","5","Lompoc H Street","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/18/2025","AQS","060832004","1","0.2","ppm","2","Lompoc H Street","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
